localidad,provincia,region,temporada,lat,lon,fecha_inicio,fecha_fin,fecha_mid,next_fecha_inicio,next_fecha_fin,capturas_actual,capturas_mean_actual,capturas_prev,capturas_max_acum,capturas_mean_acum,capturas_trend,capturas_log1p,n_readings_season,n_detecciones_acum,ratio_detecciones,is_currently_outbreak,n_trampas,target,next_capturas,max_capturas_50km,max_capturas_100km,max_capturas_200km,mean_capturas_100km,mean_capturas_200km,n_outbreak_50km,n_outbreak_100km,n_outbreak_200km,n_neighbors_100km,n_neighbors_200km,weighted_capturas_100km,propagation_pressure,temp_mean_period,temp_max_period,temp_min_period,temp_range_period,gdd_base10_period,dias_tmin_gt_15,dias_tmin_gt_18,rh_mean_period,precip_total_period,dias_lluvia_period,wind_mean_period,wind_max_period,wind_norte_ratio_period,day_of_year,day_of_year_sin,day_of_year_cos,month,week_of_year,dist_zona_endemica_km
ramayón,Santa Fe,NEA,2024-2025,-30.6742315,-60.4986423,2024-10-22,2024-11-08,2024-10-30 12:00:00,2024-11-09,2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0.0,0,3,0,0.0,0.0,0.0,6.0,0.0,0.1290322580645161,0,0,1,14,62,0.0,0.000241951038128,24.01,37.9,10.8,27.1,140.1,6.0,4.0,54.6,17.8,2.0,13.57,38.7,0.2,304,-0.867456354729597,0.4975132889071803,10,44,628.9016583689
ramayón,Santa Fe,NEA,2024-2025,-30.6742315,-60.4986423,2024-11-09,2024-11-22,2024-11-15 12:00:00,2024-11-23,2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0.0,0,3,0,0.0,1.0,1.0,3.0,0.0714285714285714,0.09375,0,0,0,14,64,0.0201189718713115,0.0005451473433101,23.085714285714285,37.8,10.1,27.699999999999996,183.2,12.0,4.0,60.642857142857146,56.7,4.0,12.8,30.4,0.1428571428571428,320,-0.6994583270516471,0.7146733860429608,11,46,628.9016583689
ramayón,Santa Fe,NEA,2024-2025,-30.6742315,-60.4986423,2024-11-23,2024-12-06,2024-11-29 12:00:00,2024-12-07,2024-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0.0,0,3,0,0.0,0.0,0.0,1.0,0.0,0.0606060606060606,0,0,0,17,66,0.0,0.000118141007797,23.85,34.4,13.2,21.2,193.9,12.0,10.0,72.35714285714286,140.1,7.0,11.685714285714283,31.0,0.0714285714285714,334,-0.5086709438521042,0.8609610158889945,11,48,628.9016583689
ramayón,Santa Fe,NEA,2024-2025,-30.6742315,-60.4986423,2024-12-07,2024-12-21,2024-12-14 00:00:00,2024-12-22,2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0.0,0,3,0,0.0,0.0,0.0,12.0,0.0,0.360655737704918,0,0,1,15,61,0.0,0.0007743492456493,23.526666666666664,35.3,15.8,19.499999999999996,202.9,15.0,6.0,61.86666666666667,32.2,4.0,11.56,28.7,0.0,349,-0.2719581575341052,0.9623090774541488,12,50,628.9016583689
ramayón,Santa Fe,NEA,2024-2025,-30.6742315,-60.4986423,2024-12-22,2025-01-07,2024-12-30 00:00:00,2025-01-08,2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0.0,0,3,0,0.0,0.0,0.0,7.0,0.0,0.65625,0,0,3,17,64,0.0,0.0018891882316446,25.323529411764707,36.0,13.9,22.1,260.5,15.0,11.0,52.23529411764706,13.5,2.0,9.529411764705884,22.3,0.1176470588235294,365,6.432490598706546e-16,1.0,12,1,628.9016583689
ramayón,Santa Fe,NEA,2024-2025,-30.6742315,-60.4986423,2025-01-08,2025-01-24,2025-01-16 00:00:00,2025-01-08,2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0.0,0,1,0,0.0,4.0,9.0,152.0,1.3225806451612905,4.432203389830509,0,2,25,31,118,0.778075262004869,0.0378010715998689,28.135294117647057,37.5,19.1,18.4,308.29999999999995,17.0,17.0,50.52941176470589,16.8,3.0,9.423529411764704,22.7,0.1176470588235294,16,0.2719581575341055,0.9623090774541486,1,3,628.9016583689
ramayón,Santa Fe,NEA,2024-2025,-30.6742315,-60.4986423,2025-01-08,2025-01-23,2025-01-15 12:00:00,2025-01-24,2025-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0,2,1,32.0,4.0,9.0,152.0,1.3225806451612905,4.432203389830509,0,2,25,31,118,0.778075262004869,0.0378010715998689,28.18125,37.5,19.1,18.4,290.9,16.0,16.0,49.1875,16.8,3.0,9.5625,22.7,0.0625,15,0.255353295116187,0.9668478136052776,1,3,628.9016583689
ramayón,Santa Fe,NEA,2024-2025,-30.6742315,-60.4986423,2025-01-24,2025-02-07,2025-01-31 00:00:00,2025-02-08,2025-02-23,32.0,32.0,0.0,32.0,2.4615384615384617,32.0,3.49650756146648,13,1,0.0769230769230769,1,3,0,2.0,24.0,47.0,152.0,7.470588235294118,8.031746031746032,1,5,18,17,63,2.1010639562953313,0.0524778570567288,27.4,32.7,23.0,9.700000000000005,17.4,1.0,1.0,72.0,0.0,0.0,7.2,15.5,1.0,31,0.5086709438521044,0.8609610158889943,1,5,628.9016583689
ramayón,Santa Fe,NEA,2024-2025,-30.6742315,-60.4986423,2025-02-08,2025-02-23,2025-02-15 12:00:00,2025-02-24,2025-03-13,2.0,2.0,32.0,32.0,2.4285714285714284,-30.0,1.0986122886681098,14,2,0.1428571428571428,0,3,1,35.0,166.0,431.0,431.0,51.625,22.93103448275862,2,7,25,16,58,15.544018481654772,0.3392831966004729,28.28125,39.9,18.4,21.5,292.5,16.0,16.0,64.75,64.10000000000001,4.0,11.2875,23.7,0.3125,46,0.7116566222817746,0.702527474169157,2,7,628.9016583689
ramayón,Santa Fe,NEA,2024-2025,-30.6742315,-60.4986423,2025-02-24,2025-03-13,2025-03-04 12:00:00,2025-03-14,2025-03-28,35.0,35.0,2.0,35.0,4.6,33.0,3.58351893845611,15,3,0.2,1,3,1,29.0,161.0,284.0,588.0,41.5,43.19642857142857,2,6,29,14,56,11.430385593337585,0.3351960920633826,25.783333333333335,38.8,13.4,25.4,284.1,16.0,13.0,73.72222222222223,109.2,8.0,12.044444444444444,23.6,0.1666666666666666,63,0.8840675099433636,0.4673592171580022,3,10,628.9016583689
ramayón,Santa Fe,NEA,2024-2025,-30.6742315,-60.4986423,2025-03-14,2025-03-28,2025-03-21 00:00:00,2025-03-29,2025-04-14,29.0,29.0,35.0,35.0,6.125,-6.0,3.4011973816621555,16,4,0.25,1,3,1,244.0,492.0,1640.0,1640.0,175.84615384615384,99.01886792452832,3,9,35,13,53,45.95079837779181,1.0834776797558012,23.673333333333336,33.3,12.5,20.799999999999997,205.1,14.0,14.0,67.2,24.2,4.0,9.493333333333334,18.8,0.0,80,0.9813064702716092,0.1924515819708299,3,12,628.9016583689
ramayón,Santa Fe,NEA,2024-2025,-30.6742315,-60.4986423,2025-03-29,2025-04-14,2025-04-06 00:00:00,2025-04-15,2025-04-28,244.0,244.0,29.0,244.0,20.11764705882353,215.0,5.501258210544727,17,5,0.2941176470588235,1,3,1,237.0,1350.0,2152.0,2152.0,288.0625,188.88333333333333,3,12,41,16,60,91.64818297131538,2.246166578921263,18.69411764705882,31.9,8.0,23.9,147.79999999999998,8.0,2.0,76.0,52.9,5.0,10.664705882352942,30.0,0.0588235294117647,96,0.9966589017541702,-0.0816763953304224,4,14,628.9016583689
ramayón,Santa Fe,NEA,2024-2025,-30.6742315,-60.4986423,2025-04-15,2025-04-28,2025-04-21 12:00:00,2025-04-29,2025-05-16,237.0,237.0,244.0,244.0,32.166666666666664,-7.0,5.472270673671475,18,6,0.3333333333333333,1,3,1,277.0,1675.0,1675.0,1675.0,310.7142857142857,192.57627118644064,3,13,45,14,59,90.30131666399282,2.3409511858365644,19.185714285714283,28.4,10.9,17.5,128.6,6.0,0.0,69.92857142857143,8.499999999999998,3.0,9.485714285714284,21.4,0.0714285714285714,111,0.9427611433904208,-0.3334687789181868,4,17,628.9016583689
ramayón,Santa Fe,NEA,2024-2025,-30.6742315,-60.4986423,2025-04-29,2025-05-16,2025-05-07 12:00:00,2025-05-17,2025-06-02,277.0,277.0,237.0,277.0,45.05263157894737,40.0,5.627621113690637,19,7,0.3684210526315789,1,3,1,469.0,1262.0,1262.0,1262.0,213.15384615384616,164.1864406779661,2,9,44,13,59,56.9815118811881,1.5657599455326972,20.6,29.1,10.9,18.200000000000003,190.8,11.0,6.0,76.11111111111111,4.3999999999999995,1.0,10.11111111111111,22.2,0.5,127,0.8165380514459161,-0.5772916165517272,5,19,628.9016583689
ramayón,Santa Fe,NEA,2024-2025,-30.6742315,-60.4986423,2025-05-17,2025-06-02,2025-05-25 00:00:00,2025-06-03,2025-06-19,469.0,469.0,277.0,469.0,66.25,192.0,6.152732694704104,20,8,0.4,1,2,1,1054.0,586.0,983.0,3217.0,274.34615384615387,321.6111111111111,4,22,86,26,108,128.3995795020504,3.5937922738283032,10.6,17.6,5.2,12.400000000000002,1.1999999999999993,0.0,0.0,83.0,0.0,0.0,6.0,10.3,1.0,145,0.6016240632249226,-0.7987793728863649,5,21,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2025-05-17,2025-06-02,2025-05-25 00:00:00,2025-06-03,2025-06-19,469.0,469.0,0.0,469.0,469.0,0.0,6.152732694704104,1,1,1.0,1,1,1,1054.0,586.0,983.0,3217.0,274.34615384615387,321.6111111111111,4,22,86,26,108,128.3995795020504,3.5937922738283032,10.6,17.6,5.2,12.400000000000002,1.1999999999999993,0.0,0.0,83.0,0.0,0.0,6.0,10.3,1.0,145,0.6016240632249226,-0.7987793728863649,5,21,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2025-06-03,2025-06-19,2025-06-11 00:00:00,2025-06-20,2025-07-04,1054.0,1054.0,469.0,1054.0,761.5,585.0,6.961296045910167,2,2,1.0,1,2,1,35.0,446.0,1583.0,1583.0,265.4583333333333,141.53982300884957,4,21,84,24,113,100.38165206407945,2.1324627251265187,12.047058823529412,22.0,3.5,18.5,35.7,0.0,0.0,83.0,28.2,3.0,10.282352941176471,24.0,0.1764705882352941,162,0.3456123126707335,-0.938377391740864,6,24,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2025-06-20,2025-07-04,2025-06-27 00:00:00,2025-07-05,2025-07-25,35.0,35.0,1054.0,1054.0,519.3333333333334,-1019.0,3.58351893845611,3,3,1.0,1,3,1,16.0,34.0,55.0,1089.0,18.545454545454547,38.05555555555556,2,6,27,11,54,3.4895990492553963,0.1259455036830411,7.573333333333334,18.0,-1.9,19.9,3.0999999999999996,0.0,0.0,72.06666666666666,0.1,0.0,10.246666666666666,25.9,0.3333333333333333,178,0.077386479233463,-0.9970011699250152,6,26,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2025-07-05,2025-07-25,2025-07-15 00:00:00,2025-07-26,2025-08-11,16.0,16.0,35.0,1054.0,393.5,-19.0,2.833213344056216,4,4,1.0,1,3,0,4.0,98.0,98.0,763.0,16.8,33.471698113207545,2,5,22,10,53,3.871403544185722,0.1424183448483743,14.195238095238093,24.9,2.3,22.6,89.5,1.0,0.0,78.52380952380952,23.6,4.0,10.571428571428571,31.3,0.1904761904761904,196,-0.2303056702306119,-0.973118337233262,7,29,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2025-07-26,2025-08-11,2025-08-03 00:00:00,2025-08-12,2025-08-25,4.0,4.0,16.0,1054.0,315.6,-12.0,1.6094379124341005,5,5,1.0,0,3,0,0.0,15.0,24.0,24.0,5.142857142857143,2.5714285714285716,1,4,8,14,56,1.1548198529210156,0.0239903546343607,12.976470588235294,26.4,2.8,23.6,52.400000000000006,1.0,1.0,72.29411764705883,22.9,2.0,12.73529411764706,26.5,0.4117647058823529,215,-0.5307300481619331,-0.8475409228928312,8,31,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2025-08-12,2025-08-25,2025-08-18 12:00:00,2025-08-26,2025-09-11,0.0,0.0,4.0,1054.0,263.0,-4.0,0.0,6,5,0.8333333333333334,0,3,0,0.0,8.0,8.0,8.0,1.4666666666666666,0.9245283018867924,2,2,4,15,53,0.4290039292691123,0.0099745030746717,13.564285714285717,23.9,2.7,21.2,50.099999999999994,0.0,0.0,70.5,72.3,2.0,13.42857142857143,38.8,0.2857142857142857,230,-0.7295575540864876,-0.6839194216246105,8,34,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2025-08-26,2025-09-11,2025-09-03 00:00:00,2025-09-12,2025-09-27,0.0,0.0,0.0,1054.0,225.42857142857144,0.0,0.0,7,5,0.7142857142857143,0,3,0,0.0,0.0,2.0,2.0,0.2307692307692307,0.1886792452830188,0,0,0,13,53,0.0423717029153592,0.0009111812850691,14.941176470588236,26.3,3.8,22.5,85.8,1.0,0.0,71.29411764705883,77.5,4.0,10.841176470588236,28.7,0.2352941176470588,246,-0.888057322629493,-0.4597327394521046,9,36,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2025-09-12,2025-09-27,2025-09-19 12:00:00,2025-09-28,2025-10-13,0.0,0.0,0.0,1054.0,197.25,0.0,0.0,8,5,0.625,0,3,0,1.0,1.0,1.0,4.0,0.1428571428571428,0.2258064516129032,0,0,0,14,62,0.03829226555868,0.0013334924675264,18.85,30.6,7.8,22.8,141.6,5.0,3.0,72.375,75.8,6.0,14.4875,33.7,0.0,262,-0.97961369164549,-0.2008905551306352,9,38,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2025-09-28,2025-10-13,2025-10-05 12:00:00,2025-10-14,2025-10-29,1.0,1.0,0.0,1054.0,175.44444444444446,1.0,0.6931471805599453,9,6,0.6666666666666666,0,3,0,0.0,0.0,6.0,8.0,1.1428571428571428,0.5576923076923077,0,3,4,14,52,0.1918888239963135,0.0028810499615267,19.76875,34.2,7.8,26.4,156.3,5.0,1.0,62.6875,8.4,1.0,12.56875,31.4,0.375,278,-0.9973249731081556,0.0730951298980777,10,40,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2025-10-14,2025-10-29,2025-10-21 12:00:00,2025-10-30,2025-11-14,0.0,0.0,1.0,1054.0,157.9,-1.0,0.0,10,6,0.6,0,3,0,0.0,0.0,0.0,12.0,0.0,0.2786885245901639,0,0,1,15,61,0.0,0.0005863999130436,20.7875,33.2,8.6,24.6,172.60000000000002,8.0,4.0,60.1875,95.3,5.0,14.48125,31.5,0.1875,294,-0.9398560579418952,0.341570769167856,10,43,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2025-10-30,2025-11-14,2025-11-06 12:00:00,2025-11-15,2025-11-29,0.0,0.0,0.0,1054.0,143.54545454545453,0.0,0.0,11,6,0.5454545454545454,0,3,0,0.0,1.0,1.0,24.0,0.25,0.8833333333333333,0,0,2,12,60,0.0655044613891924,0.0031553207779928,18.3,25.1,10.6,14.500000000000002,16.6,0.0,0.0,67.0,0.1,0.0,7.3,15.1,0.5,310,-0.8115390590073611,0.5842981736283683,11,45,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2025-11-15,2025-11-29,2025-11-22 00:00:00,2025-11-30,2025-12-15,0.0,0.0,0.0,1054.0,131.58333333333334,0.0,0.0,12,6,0.5,0,2,0,1.0,2.0,4.0,26.0,0.7333333333333333,1.1587301587301588,0,0,3,15,63,0.1967507744498572,0.0064401392901741,23.1,34.9,12.7,22.2,196.49999999999997,9.0,6.0,64.66666666666667,60.2,4.0,11.353333333333332,28.7,0.1333333333333333,326,-0.622046748440868,0.7829801036770625,11,47,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2025-11-30,2025-12-15,2025-12-07 12:00:00,2025-12-16,2025-12-31,1.0,1.0,0.0,1054.0,121.53846153846152,1.0,0.6931471805599453,13,7,0.5384615384615384,0,3,0,3.0,2.0,5.0,161.0,0.6666666666666666,4.968253968253968,0,1,8,15,63,0.1653866019758828,0.0135475923604133,23.9375,33.8,16.6,17.199999999999996,223.0,16.0,10.0,71.9375,158.4,6.0,10.86875,26.0,0.1875,341,-0.4014879892059737,0.9158642882672868,12,49,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2025-12-16,2025-12-31,2025-12-23 12:00:00,2026-01-01,2026-01-16,3.0,3.0,1.0,1054.0,113.07142857142856,2.0,1.3862943611198906,14,8,0.5714285714285714,0,3,0,4.0,0.0,10.0,82.0,0.8,3.6825396825396823,0,1,7,15,63,0.1578585667873306,0.0097863285132188,25.53125,34.5,13.4,21.1,248.5,15.0,12.0,72.1875,24.200000000000003,4.0,8.7125,21.1,0.25,357,-0.1372787721132651,0.9905324521322229,12,52,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2026-01-01,2026-01-16,2026-01-08 12:00:00,2026-01-17,2026-01-31,4.0,4.0,3.0,1054.0,105.8,1.0,1.6094379124341005,15,9,0.6,0,3,1,5.0,21.0,39.0,63.0,7.6923076923076925,8.640625,2,4,17,13,64,1.891947384996238,0.0704859644684716,24.31875,35.3,12.7,22.6,229.1,14.0,12.0,67.875,160.7,5.0,10.375,29.7,0.25,8,0.1372787721132647,0.9905324521322229,1,2,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2026-01-17,2026-01-31,2026-01-24 00:00:00,2026-02-01,2026-02-16,5.0,4.333333333333333,4.0,1054.0,99.5,1.0,1.791759469228055,16,10,0.625,1,3,1,49.0,21.0,132.0,394.0,26.46153846153846,26.70769230769231,3,8,32,13,65,4.801156243963952,0.1469339093264001,25.233333333333334,33.3,14.4,18.9,228.5,14.0,11.0,67.86666666666666,11.8,2.0,9.653333333333334,22.4,0.0666666666666666,24,0.401487989205973,0.9158642882672872,1,4,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2026-02-01,2026-02-16,2026-02-08 12:00:00,2026-02-17,2026-03-01,49.0,37.333333333333336,5.0,1054.0,96.52941176470588,44.0,3.912023005428146,17,11,0.6470588235294118,1,3,1,26.0,157.0,799.0,799.0,157.58333333333334,72.38983050847457,4,12,45,12,59,29.43018003705846,0.6452378214026595,25.4375,36.4,17.0,19.4,247.0,16.0,13.0,68.9375,50.3,5.0,9.54375,24.1,0.125,39,0.6220467484408675,0.7829801036770629,2,6,628.9016583689
ramayón,Santa Fe,NEA,2025-2026,-30.6742315,-60.4986423,2026-02-17,2026-03-01,2026-02-23 00:00:00,2026-03-02,2026-03-16,26.0,16.0,49.0,1054.0,92.61111111111111,-23.0,3.295836866004329,18,12,0.6666666666666666,1,2,1,35.0,199.0,502.0,903.0,127.07142857142856,122.38095238095238,4,13,50,14,63,26.96185911407744,0.8218114878606931,24.67692307692308,34.1,14.8,19.3,190.80000000000004,12.0,10.0,73.6923076923077,41.1,3.0,10.015384615384615,25.4,0.0,54,0.8013610881746766,0.5981809144059164,2,9,628.9016583689
rapelli,Tucumán,NOA,2024-2025,-26.3946871,-64.5034556,2024-07-15,2024-08-01,2024-07-23 12:00:00,2024-07-15,2024-08-02,466.0,466.0,0.0,466.0,466.0,0.0,6.1463292576688975,1,1,1.0,1,1,1,466.0,870.0,870.0,870.0,168.91489361702128,147.3658536585366,14,45,80,47,82,289.55112070565514,17.703612923841145,15.538888888888888,29.0,2.5,26.5,99.9,0.0,0.0,57.5,1.2000000000000002,0.0,12.961111111111112,34.3,0.4444444444444444,205,-0.3777079652039646,-0.92592477719385,7,30,82.62876854203559
rapelli,Tucumán,NOA,2024-2025,-26.3946871,-64.5034556,2024-07-15,2024-08-02,2024-07-24 00:00:00,2024-08-01,2024-08-17,466.0,466.0,466.0,466.0,466.0,0.0,6.1463292576688975,2,2,1.0,1,2,1,89.0,870.0,870.0,870.0,168.91489361702128,147.3658536585366,14,45,80,47,82,289.55112070565514,17.703612923841145,16.157894736842106,34.5,2.5,32.0,117.2,1.0,1.0,56.94736842105263,1.2000000000000002,0.0,13.95263157894737,39.2,0.4736842105263157,206,-0.3935902766564664,-0.9192859697186104,7,30,82.62876854203559
rapelli,Tucumán,NOA,2024-2025,-26.3946871,-64.5034556,2024-08-01,2024-08-17,2024-08-09 00:00:00,2024-08-02,2024-08-17,89.0,89.0,466.0,466.0,340.3333333333333,-377.0,4.499809670330265,3,3,1.0,1,1,1,89.0,224.0,272.0,272.0,51.943396226415096,41.74038461538461,16,39,76,53,104,84.2022456151596,4.36128356684753,17.476470588235294,34.5,3.2,31.3,127.1,3.0,2.0,43.411764705882355,0.5,0.0,14.158823529411764,39.2,0.4117647058823529,222,-0.6287628145958345,-0.7775971469736268,8,32,82.62876854203559
